fighter_id,name,birthdate,aka,associations,class_weight,wins,losses,draws,wins_by_ko_tko,wins_by_submission,wins_by_decision,wins_by_other,losses_by_ko_tko,losses_by_submission,losses_by_decision,losses_by_other,country,city,weight (lbs),sex,height,height (cm)
8c03bb8f65a84dde961a755b6b9eabc7,Elves Brener,1997-09-27,,['Chute Boxe Diego Lima'],Welterweight,16,3,0,3,11,2,0,0,0,3,0,Brazil,"Maues, Amazonas",165.0,M,"5,10",177.8
a7eebbcb3a8d46bf967a9e28bbf091cf,Gabriel Bonfim,1997-08-20,Marretinha,['Cerrado MMA'],Welterweight,15,1,0,3,12,0,0,1,0,0,0,Brazil,"Brasilia, Distrito Federal",170.0,M,"6,0",182.88
2ab3640bc23643fca75f6d08cd7293c2,Marc Diakiese,1993-03-16,Bonecrusher,['Great Britain Top Team'],Lightweight,17,7,0,6,1,10,0,0,3,4,0,England,"Doncaster, South Yorkshire",155.0,M,"5,10",177.8
eeea3627d96b411e86124e595b50ddd6,Said Nurmagomedov,1992-04-05,,['Akhmat Fight Team'],Bantamweight,18,3,0,4,6,8,0,0,0,3,0,Russia,"Makhachkala, Dagestan",135.0,M,"5,8",172.72
54db761f0f37479dbf948e8283bd9964,Anshul Jubli,1995-01-13,King of Lions,['Tiger Muay Thai'],Lightweight,7,1,0,2,1,4,0,1,0,0,0,India,Uttarakhand,156.0,M,"6,0",182.88
9451000d7f4b4982a6f0543bc4644a1b,Jennifer Maia,1988-10-06,,['Chute Boxe'],Flyweight,21,10,0,4,5,12,0,1,1,8,0,Brazil,"Curitiba, Parana",125.0,F,"5,4",162.56
0966249ad74f4d8eafd7580a93614584,Irina Alekseeva,1990-06-27,Russian Ronda,"['РАТЬ', 'Raty Team']",Bantamweight,5,2,0,1,2,2,0,0,0,2,0,Russia,"Chelyabinsk, Chelyabinsk",135.0,F,"5,8",172.72
c007375ebe724cc391c6f054a8c28dfc,Ravena Oliveira,1997-02-20,Kenoudy,['Life MMA'],Bantamweight,7,2,0,6,1,0,0,0,1,1,0,Brazil,"Miguel Calmon, Bahia",133.0,F,"5,5",165.1
3184c05cc92c42de879569dcea32722c,J.J. Aldrich,1992-06-11,,"['Freedom Fighters', '303 Training Center']",Flyweight,13,6,0,3,0,10,0,1,2,3,0,United States,"Westminster, Colorado",125.0,F,"5,5",165.1
5e8a12259e6343baafad920ab0aa99fe,Mateus Mendonca,1999-01-07,Bocao,['Chute Boxe Diego Lima'],Flyweight,10,2,0,3,4,3,0,1,0,1,0,Brazil,"Pindare-Mirim, Maranhao",125.0,M,"5,5",165.1
9d416c1bdc81484fb83543b5cbbcef77,Ricardo Ramos,1995-08-01,Carcacinha,['Team Alpha Male'],Featherweight,16,5,0,4,7,5,0,2,2,1,0,Brazil,"Campinas, Sao Paulo",145.0,M,"5,9",175.26
5003591555e04433b6e3a88d05a0e774,Charles Jourdain,1995-11-27,Air,['Academie Pro Star MMA'],Featherweight,15,6,0,8,5,2,0,0,1,5,0,Canada,"Beloeil, Quebec",145.0,M,"5,9",175.26
6daeac15903e46e4888a601333c8bb84,Hannah Goldy,1992-05-18,24K,['Fusion X-Cel Performance'],Strawweight,6,4,0,1,1,4,0,1,0,3,0,United States,"Dunedin, Florida",115.0,F,"5,4",162.56
8637eef83c014aea9b6dd34c46dd9f01,Kevin Holland,1992-11-05,Trailblazer,['Phalanx MMA Academy'],Welterweight,25,10,1,14,7,4,0,1,3,6,0,United States,"Fort Worth, Texas",170.0,M,"6,3",190.5
316c4fcd4d614d1da529c7536bf36550,Josh Fremd,1994-01-15,,['Factory X'],Middleweight,11,5,0,4,4,3,0,2,1,2,0,United States,"Connellsville, Pennsylvania",185.0,M,"6,4",193.04
6494a09a40e543d79a69b074aa23b033,Edgar Chairez,1996-01-27,Puro Chicali,['Entram Gym'],Flyweight,10,5,1,4,6,0,0,0,2,3,0,Mexico,"Mexicali, Baja California",125.0,M,"5,7",170.18
10b118ad6dab49a1ab23e28cdeb506bc,Israel Adesanya,1989-07-22,The Last Stylebender,['City Kickboxing'],Middleweight,24,3,0,16,0,8,0,1,0,2,0,Nigeria,Lagos,185.0,M,"6,4",193.04
2306cfb276994d97b398ff4db6b12295,Alexander Volkov,1988-10-24,Drago,['Strela Team'],Heavyweight,37,10,0,24,4,9,0,2,3,5,0,Russia,Moscow,263.0,M,"6,7",200.66
abfae80a665446ac8b5d284601c41706,Jose Mariscal,1992-10-27,Chepe / Machine Gun,['Elevation Fight Team'],Featherweight,15,6,1,7,3,5,0,3,0,3,0,United States,"Cicero, Illinois",145.0,M,"5,6",167.64
3a67d5be162b426d8c5982e7fec1eb96,Charlie Radtke,1990-07-09,Chuck Buffalo,['Evolution MMA Naples'],Welterweight,8,3,0,3,2,3,0,1,0,2,0,United States,"Mundelein, Illinois",170.0,M,"5,10",177.8
097c6f0fdbfb43f3b0cc645457ca356c,Sergey Spivak,1995-01-24,The Polar Bear,['Polar Bear Team'],Heavyweight,16,4,0,7,7,2,0,3,0,1,0,Moldova,Chisinau,256.0,M,"6,3",190.5
97ddfb0782e3420e976365c05710265e,Taylor Lapilus,1992-04-08,Double Impact,['MMA Factory'],Bantamweight,19,3,0,4,6,9,0,0,0,3,0,France,Paris,135.0,M,"5,6",167.64
b5e3cf6f150a4d5d95e1e87647a97386,Zarah Fairn,1986-12-10,Infinite,['Allstars Training Center'],Featherweight,6,6,0,4,0,2,0,1,1,4,0,Sweden,Solna,140.0,F,"5,10",177.8
5393d6226cb9481c8d3c35b2a80d82ad,Shin Haraguchi,1998-11-27,,['Brave'],Lightweight,7,0,1,5,0,2,0,0,0,0,0,Japan,Kagoshima,156.0,M,"5,6",167.64
479d134b7f9747698aff3b117e223413,Niushiyue Ji,2000-12-09,Little King Kong,['Enbo Fight Club'],Flyweight,13,2,0,5,3,5,0,0,0,2,0,China,Sichuan,126.0,M,"5,8",172.72
084bbb59f53f4ad8bbc1056df068fb0b,Ryan Spann,1991-08-24,Superman,['Fortis MMA'],Light Heavyweight,21,9,0,6,12,3,0,3,3,3,0,United States,"Beaumont, Texas",205.0,M,"6,5",195.58
c5e6f57b22fa4387a4bb972d24df2d6f,Lukasz Brzeski,1992-05-17,,['NKSW Holy Team'],Heavyweight,8,4,1,5,2,1,0,2,0,2,0,Poland,Krakow,243.0,M,"6,2",187.96
092207051ba64a2580903a19f45eddad,Seung Woo Choi,1992-11-03,Sting,['MOB Training Center'],Featherweight,11,6,0,6,0,5,0,2,2,2,0,South Korea,Seoul,146.0,M,"5,11",180.34
8aa150ae25d24a06a56c18c28e1990db,Jarno Errens,1994-11-17,,['Team Thriving'],Featherweight,13,5,0,3,5,5,0,0,1,4,0,Netherlands,Heerlen,145.0,M,"5,11",180.34
9209d1dd8c8449d2a1f77467677a898a,Marlon Vera,1992-12-02,Chito,['Team Oyama'],Bantamweight,23,8,0,8,10,5,0,0,0,8,0,Ecuador,"Chone, Manabi",136.0,M,"5,8",172.72
e048f10d31a647fb9a533b080c68df80,Natalia Silva,1997-02-03,,['Team Borracha'],Flyweight,16,5,0,5,7,3,1,1,2,2,0,Brazil,"Timoteo, Minas Gerais",125.0,F,"5,5",165.1
a390fd970e2a41fab3574ab1d3a3f399,Andrea Lee,1989-02-11,KGB,['Karate Mafia'],Flyweight,13,8,0,3,5,5,0,0,1,7,0,United States,"Shreveport, Louisiana",125.0,F,"5,6",167.64
1ae8a71cc29543539ed46483b0dafb24,Polyana Viana,1992-06-14,Dama de Ferro,['Chute Boxe Diego Lima'],Strawweight,13,6,0,5,8,0,0,0,2,4,0,Brazil,"Sao Geraldo do Araguaia, Para",115.0,F,"5,7",170.18
c79ea23d025444e48d6d633393132b20,Cub Swanson,1983-11-02,Killer,['UFC Gym Costa Mesa'],Featherweight,29,13,0,13,4,12,0,3,7,3,0,United States,"Palm Springs, California",145.0,M,"5,8",172.72
08251efa7aff44409e628cbaf5e723d4,Cory Sandhagen,1992-04-20,Sandman,['Elevation Fight Team'],Featherweight,17,4,0,7,3,7,0,0,1,3,0,United States,"Aurora, Colorado",140.0,M,"5,11",180.34
f7c93a9815614233b399db39f30f3a2b,Raoni Barcelos,1987-05-01,,['Laerte Barcelos Team'],Bantamweight,17,5,0,8,2,7,0,1,1,3,0,Brazil,"Rio de Janeiro, Rio de Janeiro",135.0,M,"5,7",170.18
c7c2dc79bd2d4f17803423045d0981b0,Carlston Harris,1987-07-09,Mocambique,['Renovacao Fight Team'],Welterweight,19,5,0,5,6,8,0,2,0,3,0,Guyana,Skeldon,170.0,M,"6,0",182.88
68eaab52c1bf4a80b44fe234d5e89547,Ode Osbourne,1992-01-09,The Jamaican Sensation,['Waukesha MMA'],Bantamweight,12,6,1,5,4,3,0,2,3,1,0,United States,"Waukesha, Wisconsin",130.0,M,"5,7",170.18
5da296e1b3e04fb8beea50e4be958703,C.J. Vergara,1991-06-18,,"['Pete Spratt American Muay Thai', 'Rodrigo Pinheiro BJJ']",Flyweight,12,4,0,7,0,5,0,0,2,2,0,United States,"San Antonio, Texas",125.0,M,"5,6",167.64
e5e070bc2db143de8ec3f821095016da,Vinicius Salvador,1996-07-24,Fenomeno,"['Marcelo Ribas Team', 'Ribas Family']",Bantamweight,14,6,0,13,1,0,0,2,1,3,0,Brazil,"Varginha, Minas Gerais",129.0,M,"5,9",175.26
26d67c158d6f407e8ba14118bc1e34fd,Fares Ziam,1997-03-21,Smile Killer,['Kill Cliff FC'],Lightweight,14,4,0,5,4,5,0,0,3,1,0,France,Venissieux,155.0,M,"6,0",182.88
8de77746863e4dc19e01258df30d8d60,Jai Herbert,1988-05-13,The Black Country Banger,['Renegade Jiu Jitsu'],Lightweight,12,5,0,9,1,2,0,3,1,1,0,England,"Wolverhampton, West Midlands",155.0,M,"6,1",185.42
ce8ff08981014341bbb798f2e7b69e1e,Makhmud Muradov,1990-02-08,Mach,"['Ankos MMA', 'Monster Gym']",Middleweight,26,8,0,17,3,6,0,1,4,3,0,Uzbekistan,Bukhara,185.0,M,"6,2",187.96
cf0821bea4054b41be8286d5bc152405,Bryan Barberena,1989-05-03,Bam Bam,['Gym-O'],Middleweight,18,11,0,11,2,5,0,2,3,6,0,United States,"Minneapolis, Minnesota",185.0,M,"6,0",182.88
28714a09a4884f989eef7c4e253dc13b,Alex Munoz,1990-02-27,,['Team Alpha Male'],Lightweight,7,2,0,2,1,4,0,0,0,2,0,United States,"Dallas, Texas",155.0,M,"5,9",175.26
53ca501d9ae542d195326eacfa067562,Austin Lingo,1994-07-10,Lights Out,['Fortis MMA'],Featherweight,9,3,0,3,2,4,0,0,1,2,0,United States,"Mesquite, Texas",145.0,M,"5,10",177.8
9e13e63af0f64be1841fb8e0607d6918,Valentine Woodburn,1993-08-10,The Animal,['Fusion X-Cel'],Middleweight,7,1,0,5,0,2,0,1,0,0,0,United States,"Apopka, Florida",185.0,M,"5,8",172.72
3becf039f7c847da865ddddb8f3c5a41,Niko Price,1989-09-29,The Hybrid,['Futures MMA'],Welterweight,15,7,2,10,3,2,0,5,1,1,0,United States,"Cape Coral, Florida",170.0,M,"6,0",182.88
afc471c08b3644bfb76d58e1281fc9a2,Ismael Bonfim,1995-12-28,Marreta,['Cerrado MMA'],Lightweight,19,4,0,9,4,6,0,0,4,0,0,Brazil,"Brasilia, Federal District",155.0,M,"5,9",175.26
290c7bc0c32444f1b014ed2b2c744ee8,Westin Wilson,1989-01-24,,['Four7 Training Center'],Featherweight,16,8,0,5,11,0,0,2,4,2,0,United States,"Orem, Utah",145.0,M,"6,1",185.42
b6b1abdc3cdd43b1a5c4b349e93fca37,Blagoy Ivanov,1986-10-09,Baga,['SK Absolute Bulgaria'],Heavyweight,19,6,1,6,6,7,0,0,1,5,0,Bulgaria,Sofia,259.0,M,"5,11",180.34
b8c8db39a2d5436ca5ba406f7633723a,Zhalgas Zhumagulov,1988-08-29,,['American Top Team'],Flyweight,15,9,0,8,1,6,0,2,0,7,0,Kazakhstan,Aktobe,125.0,M,"5,4",162.56
a544ef06154a4789b56c79de391dd152,Jared Cannonier,1984-03-16,The Killa Gorilla,['MMA Lab'],Middleweight,17,6,0,10,2,5,0,2,0,4,0,United States,"Anchorage, Alaska",185.0,M,"6,0",182.88
0a3b170110b1417393326a70ade9308b,Gabriella Fernandes,1993-08-13,Gabi,"['MMA Masters', 'Team Jorjao']",Flyweight,8,3,0,3,2,3,0,0,0,3,0,Brazil,"Sao Goncalo, Rio de Janeiro",125.0,F,"5,6",167.64
cc6f9bfb918f494c812d2160fb52d5d2,Ronnie Lawrence,1992-06-13,The Heat,['American Top Team'],Bantamweight,8,2,1,4,0,4,0,0,0,2,0,United States,"Murfreesboro, Tennessee",135.0,M,"5,8",172.72
dbb5451926b04acaba1caaa21e634a07,Adam Fugitt,1989-01-12,,['Art of War MMA'],Welterweight,9,4,0,5,3,1,0,2,1,1,0,United States,"Eugene, Oregon",170.0,M,"6,1",185.42
b1a21f339fe047eaac9b750aa157f930,Nassourdine Imavov,1995-03-01,,['MMA Factory'],Middleweight,12,4,1,5,4,3,0,0,1,3,0,France,Paris,185.0,M,"6,3",190.5
2b9dc854e0af43dd96667535c014c2df,Victor Altamirano,1991-01-23,El Magnifico,['Double Five Mid Cities'],Flyweight,12,3,0,2,4,6,0,0,1,2,0,United States,"Fort Worth, Texas",125.0,M,"5,6",167.64
10b33b4a5523401690557fac0371d6cb,Jesse Butler,1992-05-24,,['Kron Gracie West Monroe'],Lightweight,12,5,0,1,8,3,0,2,0,3,0,United States,"West Monroe, Louisiana",155.0,M,"5,10",177.8
2a42ec8345874610b35277394ea36426,Windri Patilima,1993-07-19,,"['TCW Fighting Camp', 'KIX MMA']",Lightweight,9,1,0,3,5,1,0,1,0,0,0,Indonesia,"Kotamobagu, North Sulawesi",155.0,M,"5,6",167.64
c22bc288f3ed49c489cbcd60d7ef5514,Rana Rudra Pratap Singh,1997-05-09,Ashwathama,['Yogya MMA'],Bantamweight,11,2,0,2,9,0,0,2,0,0,0,India,"Lucknow, Uttar Pradesh",136.0,M,"5,10",177.8
5068a0f86c5b40aa8ad690a7be249067,Sumit Kumar,2000-09-09,The Indian Kid,['Team Alpha Male'],Flyweight,8,1,0,4,4,0,0,0,0,1,0,India,"Mumbai, Maharashtra",125.0,M,"5,5",165.1
67980dcdcb224ea9accac76efa381974,Kai Lu,1994-03-01,The Last Gladiator,['Dragon Gym'],Featherweight,8,6,1,5,3,0,0,3,1,2,0,China,Shanghai,146.0,M,"5,9",175.26
796bf169873143548e53d9118a2a0719,Thanongsaklek Chuwattana,1992-08-15,Topnoi Kiwram,['Bangtao Muay Thai & MMA'],Flyweight,9,6,0,6,0,3,0,1,1,4,0,Thailand,Phuket,125.0,M,"5,5",165.1
673990ecb66a4a50a85d86c0e5dcfe70,Anthony Hernandez,1993-10-18,Fluffy,['MMA Gold Fight Team'],Middleweight,11,2,1,2,7,2,0,1,1,0,0,United States,"Dunnigan, California",185.0,M,"6,0",182.88
c0eacb2a6b314324acc8f5fe9bf5a033,Themba Gorimbo,1991-01-23,The Answer,['MMA Masters'],Welterweight,11,4,0,1,6,4,0,1,2,1,0,South Africa,"Cape Town, Western Cape",170.0,M,"6,0",182.88
f577f7bb369f4c9aa506d15493c49772,Mandy Bohm,1989-07-30,Monster,['SBG Ireland'],Flyweight,8,2,1,2,2,4,0,0,0,2,0,Germany,Gelsenkirchen,125.0,F,"5,6",167.64
c1c61de1484a41bdb14d06ab04552297,Devin Clark,1990-04-12,Brown Bear,['Elevation Fight Team'],Light Heavyweight,14,8,0,4,1,9,0,3,4,1,0,United States,"Sioux Falls, South Dakota",205.0,M,"6,0",182.88
d41a055a5acb41c0ba025535416c848a,Kron Gracie,1988-07-11,,['Kron Gracie Jiu-Jitsu'],Featherweight,5,2,0,0,5,0,0,0,0,2,0,Brazil,"Rio de Janeiro, Rio de Janeiro",145.0,M,"5,9",175.26
ad397e32146f4b90be6c693299d41499,Josh Quinlan,1993-02-06,The Renegade,['Abe Brothers Jiu-Jitsu Las Vegas'],Middleweight,6,1,1,4,2,0,0,0,0,1,0,United States,"Las Vegas, Nevada",175.0,M,"6,0",182.88
0e0883cf5db547b4ba7c77518edfa3d9,Brogan Walker,1989-08-02,The Bear,"['Elite Muay Thai', 'Purebred Jiu-Jitsu Academy']",Flyweight,7,4,0,0,1,6,0,1,0,3,0,Guam,Hagatna,126.0,F,"5,4",162.56
9aeb92b7aeda4fc3b19f92bb693928ff,Azamat Murzakanov,1989-04-12,The Professional,['K Dojo Warrior Tribe'],Light Heavyweight,13,0,0,9,1,3,0,0,0,0,0,Russia,Nalchik,205.0,M,"5,11",180.34
8d06fd1de0994b33bf800a7eb12961c4,Zak Cummings,1984-08-02,,['Factory X'],Light Heavyweight,25,7,0,6,12,7,0,0,2,5,0,United States,"Springfield, Missouri",205.0,M,"6,0",182.88
cb43f60cf11f4f81a6a1dd5c0631652f,Santiago Ponzinibbio,1986-09-26,Argentine Dagger,['American Top Team'],Welterweight,29,7,0,16,6,7,0,4,0,3,0,Argentina,"La Plata, Buenos Aires",170.0,M,"6,0",182.88
0b86ee92fdd84248a04a4b8c7369e5cb,Steven Peterson,1990-05-29,Ocho,['Fortis MMA'],Featherweight,19,11,0,5,8,6,0,1,0,10,0,United States,"Plano, Texas",145.0,M,"5,9",175.26
0ddb6bf3ce3c47db8afc8e8f6f8504dd,Omar Morales,1985-10-17,Venezuelan Fighter,['The Goat Shed Academy'],Lightweight,11,4,0,2,5,4,0,1,1,2,0,Venezuela,"Caracas, Capital District",155.0,M,"5,11",180.34
c9d15b6cef284a63a7b81961aaf8a44b,Joanne Wood,1985-12-23,JoJo,['Syndicate MMA'],Flyweight,16,8,0,5,1,10,0,0,5,3,0,Scotland,Glasgow,125.0,F,"5,6",167.64
ec4d1e29a8704f99bc7e1871b6b8ce33,Derek Brunson,1984-01-04,Blonde,['Kill Cliff FC'],Middleweight,24,9,0,12,4,8,0,7,0,2,0,United States,"Wilmington, North Carolina",186.0,M,"6,1",185.42
67aa459f07f64964afa9e4913236c811,Julian Marquez,1990-05-08,The Cuban Missile Crisis,['Factory X'],Middleweight,9,4,0,6,3,0,0,2,0,2,0,United States,"Kansas City, Missouri",185.0,M,"6,2",187.96
f0226b3f1561410d96d6c05b08c0c9ca,William Knight,1988-04-03,Knightmare,['Thornton Martial Arts'],Heavyweight,11,6,0,9,0,2,0,2,0,4,0,United States,"Hartford, Connecticut",245.0,M,"5,10",177.8
b2394412260b4d569064c91e9aa41d47,Jordan Wright,1991-10-07,The Beverly Hills Ninja,['Jackson-Wink MMA'],Light Heavyweight,12,5,1,7,5,0,0,3,1,1,0,United States,"Los Angeles, California",205.0,M,"6,1",185.42
c98a6536add34a0d87f264ca93688255,Doo Ho Choi,1991-04-10,The Korean Superboy,['Busan Team MAD'],Featherweight,14,4,0,11,1,2,0,2,0,2,0,South Korea,"Gumi, Gyeongsangbuk-do",145.0,M,"5,9",175.26
aae0a2ffd9b24a6a933410aa1fc1857b,Shamil Abdurakhimov,1981-09-02,Abrek,['Peresvet FT'],Heavyweight,20,8,0,9,4,7,0,6,1,1,0,Russia,"Makhachkala, Dagestan",263.0,M,"6,3",190.5
15ed9afb8dfb42e78f3d68fcc600feba,Mounir Lazzez,1987-11-16,Sniper,['Team Nogueira Dubai'],Welterweight,11,3,0,8,0,3,0,1,1,1,0,Tunisia,Sfax,170.0,M,"6,1",185.42
0a023b4a8bef4cddab19d594a5580f97,Steven Koslow,1997-01-22,Obi Wan Shinobi / The Pillow,['10th Planet Jiu Jitsu Jacksonville'],Bantamweight,6,1,0,0,6,0,0,1,0,0,0,United States,"Jacksonville, Florida",135.0,M,"5,7",170.18
033e04d201ed44459e332afb812e470b,Carla Esparza,1987-10-10,Cookie Monster,['Team Oyama'],Strawweight,19,7,0,4,4,11,0,2,2,3,0,United States,"Redondo Beach, California",115.0,F,"5,1",154.94
a9e9db00336741ca85edd49b18f4475d,Darrick Minner,1990-04-28,,['Glory MMA & Fitness'],Featherweight,26,14,0,1,22,3,0,4,8,2,0,United States,"Auburn, Nebraska",145.0,M,"5,8",172.72
e00c909024084bc09ae9dbbfed84f405,Joshua Weems,1994-05-05,Wide Open,['Black Sails MMA'],Featherweight,13,4,0,1,8,4,0,2,2,0,0,United States,"Jackson, Mississippi",140.0,M,"5,8",172.72
7c72be9ea9ea4743af0656f2bcbdc1e6,Francisco Trinaldo,1978-08-24,Massaranduba,['Evolucao Thai'],Welterweight,29,9,0,10,5,14,0,0,3,6,0,Brazil,"Brasilia, Federal District",170.0,M,"5,8",172.72
eec3991932da42e0bd8eda5b2bc75389,Randy Costa,1994-07-06,The Zohan,['Lauzon MMA'],Bantamweight,8,4,0,8,0,0,0,2,2,0,0,United States,"Taunton, Massachusetts",135.0,M,"5,10",177.8
85d748d098134091bc1f8e9fa430fe15,Jose Aldo,1986-09-09,Junior,['Nova Uniao'],Bantamweight,31,8,0,17,1,13,0,4,1,3,0,Brazil,"Manaus, Amazonas",135.0,M,"5,7",170.18
91c5e845f3ee4fd2b4d3ee9fc0873b15,Luke Rockhold,1984-10-17,,['American Kickboxing Academy'],Middleweight,16,6,0,6,8,2,0,5,0,1,0,United States,"San Jose, California",185.0,M,"6,3",190.5
b23dcc70d8674d259cd9c1669ffa7497,Jason Witt,1986-11-07,The Vanilla Gorilla,['Glory MMA & Fitness'],Middleweight,19,9,0,3,8,7,1,7,2,0,0,United States,"Kansas City, Missouri",180.0,M,"5,10",177.8
4cdd23b941374b67b3487c5a609eb2b9,Luis Saldana,1991-01-27,,['Fight Ready'],Featherweight,16,7,0,9,5,2,0,1,2,4,0,United States,"Des Moines, Iowa",145.0,M,"5,11",180.34
7a4129fe6b7a41589c098f61d25db0c0,Miranda Granger,1992-04-13,Danger,"[""Charlie's Combat Club""]",Strawweight,7,3,0,1,5,1,0,0,2,1,0,United States,"Everett, Washington",115.0,F,"5,7",170.18
72b4cb730c3c43a89e6528c5d71dece8,Damir Hadzovic,1986-08-08,The Bosnian Bomber,['Arte Suave Copenhagen'],Lightweight,14,7,0,7,3,4,0,1,1,5,0,Bosnia and Herzegovina,Gorazde,155.0,M,"5,11",180.34
723ac4999f1e4542a0d79c630bff9daf,Donald Cerrone,1983-03-29,Cowboy,['BMF Ranch'],Welterweight,36,17,2,10,17,9,0,8,2,7,0,United States,"Broomfield, Colorado",170.0,M,"6,0",182.88
84fdef8274fc430e937d569f27b5a2b7,Karl Roberson,1990-10-04,Baby K,['Killer B Combat Sports Academy'],Light Heavyweight,9,6,0,2,4,3,0,2,4,0,0,United States,"Neptune, New Jersey",205.0,M,"6,1",185.42
1570f8dfecab461e9720beea954071cb,Joanna Jedrzejczyk,1987-08-18,,['American Top Team'],Strawweight,16,5,0,4,1,11,0,2,0,3,0,Poland,Olsztyn,115.0,F,"5,6",167.64
9efdf3516cc5440f9f468230acadb28a,Deron Winn,1989-06-13,,['American Kickboxing Academy'],Middleweight,7,3,0,4,0,3,0,1,1,1,0,United States,"Liberty, Missouri",185.0,M,"5,6",167.64
68d09f79b14b414dbf832f26c6acdac7,Ye Dam Seo,1992-03-20,,['Paraestra Cheongju'],Strawweight,7,3,0,1,3,3,0,1,0,2,0,South Korea,"Cheongju, Chungcheongbuk",115.0,,"5,4",162.56
6a159b5a4e964fc482503f9237d84d4d,Angga,1989-01-13,Hans / The Hitman,"['Onfire Indonesia', 'Joglo Camp']",Lightweight,15,5,0,5,9,1,0,3,2,0,0,Indonesia,"Sukabumi, West Java",155.0,M,"5,9",175.26
253b78a07e804d59aacdf38b89479de1,George Tokkos,1990-06-30,Tuco,['Kill Cliff FC'],Light Heavyweight,9,3,0,5,2,2,0,2,0,1,0,England,London,205.0,,"6,4",193.04
3c5852a0e5f0451bba0d13a73a133e98,Mingyang Zhang,1998-08-16,Mountain Tiger,['Qingdao Xinjiang International Fight Club'],Light Heavyweight,16,6,0,10,6,0,0,3,2,1,0,China,"Qingdao, Shandong",205.0,,"6,2",187.96
c4c85256b34a4cfebf88d9bbf8f93257,Felipe Colares,1994-03-31,Cabocao,['Team Nogueira'],Bantamweight,11,4,0,2,6,3,0,1,0,3,0,Brazil,"Macapa, Amapa",135.0,M,"5,9",175.26
587a1fb1cae7457e80b09bd40be15820,Tristan Connelly,1985-12-12,Boondock,"[""Ryan's MMA - Checkmat Vancouver""]",Featherweight,14,9,0,4,9,1,0,1,1,7,0,Canada,"Victoria, British Columbia",145.0,M,"5,11",180.34
ac81e1b33e1b4ba8ae53d6e9b75d19e6,Tecia Torres,1989-08-16,The Tiny Tornado,['American Top Team'],Strawweight,13,6,0,1,1,11,0,0,0,6,0,United States,"Fort Lauderdale, Florida",115.0,F,"5,1",154.94
8c83c5ea51ae4613bd31ebb56f510685,Kris Moutinho,1992-08-09,,['Rivera Athletic Center'],Bantamweight,11,6,0,4,2,5,0,4,2,0,0,United States,"Milford, Massachusetts",135.0,M,"5,7",170.18
e7b2b93ac7c146a887d4a346ce613f14,Mike Grundy,1987-03-01,,['Team Kaobon Wigan'],Featherweight,12,4,0,1,8,3,0,0,2,2,0,England,"Wigan, Greater Manchester",145.0,M,"5,8",172.72
fcc62bd920b94bb89dac364d4b500456,Micheal Gillmore,1987-03-28,The Gentleman,['Murcielago MMA'],Middleweight,6,5,0,3,0,3,0,1,4,0,0,United States,Michigan,185.0,M,"5,11",180.34
3778b19616e74172a33392f8c75468ab,Roxanne Modafferi,1982-09-24,The Happy Warrior,['Syndicate MMA'],Flyweight,25,20,0,4,5,16,0,1,3,16,0,United States,"Las Vegas, Nevada",125.0,F,"5,6",167.64
c7d477e973ea4638880a239cff900d54,Dakota Bush,1994-06-09,Hairy,['The Smith Pit'],Lightweight,11,4,0,2,4,5,0,1,0,3,0,United States,"St. Clair, Missouri",155.0,M,"5,10",177.8
1ebe1b553b824bb6aa2b6d21ebba27d2,Ryan Hall,1985-02-22,The Wizard,"['50', '50 BJJ', 'Tristar Gym']",Featherweight,9,2,0,2,3,4,0,1,0,1,0,United States,"Falls Church, Virginia",145.0,M,"5,10",177.8
f2796f30c2564044b14c51b81c3375fb,Felicia Spencer,1990-11-29,FeeNom,['The Jungle MMA'],Featherweight,9,3,0,3,4,2,0,0,0,3,0,United States,"Winter Park, Florida",145.0,F,"5,6",167.64
eb6759f9536040e6879e3b361961f40f,Al Iaquinta,1987-04-30,Raging,['Serra-Longo Fight Team'],Lightweight,14,7,0,7,1,6,0,1,3,3,0,United States,"New York City, New York",155.0,M,"5,7",170.18
d1d09cbcd9a8463ea0c12809907c2a77,Laureano Staropoli,1993-02-27,El Matador,['Chute Boxe Diego Lima'],Middleweight,13,5,0,7,2,4,0,1,0,4,0,Argentina,"La Plata, Buenos Aires",185.0,M,"6,1",185.42
f9c70904b0534732b770ebf2512a326c,Zviad Lazishvili,1991-10-25,,['Kaizen MMA'],Bantamweight,8,1,0,0,5,3,0,0,0,1,0,Georgia,Tbilisi,135.0,M,"5,6",167.64
85f5c9e936e04f8ea85a14277d820a7a,Martin Sano,1991-05-30,Spartan,['Nick Diaz Academy'],Welterweight,4,3,0,1,3,0,0,2,0,1,0,United States,"Vallejo, California",170.0,M,"5,11",180.34
a5eb09d8b2484a54a06f2765afa8dda8,Impa Kasanganay,1994-01-17,Tshilobo,['Kill Cliff FC'],Light Heavyweight,15,3,0,3,4,8,0,2,0,1,0,United States,"Charlotte, North Carolina",205.0,M,"5,11",180.34
31580152ee104e6fac56f0e6e227ddb0,Domingo Pilarte,1990-01-05,Son of Fire,['Revolution Dojo'],Bantamweight,8,3,1,2,4,2,0,0,0,3,0,United States,"Houston, Texas",135.0,M,"6,0",182.88
